timestamp,latitude,longitude
2025-05-08 19:40:00,48.8589511,2.3535664
2025-05-08 19:50:00,48.8592871,2.3538999
2025-05-08 20:00:00,48.8586667,2.3535067
2025-05-08 20:10:00,48.8592697,2.3538528
2025-05-08 20:20:00,48.8587342,2.3535034
2025-05-08 20:30:00,48.8591875,2.3538446
2025-05-08 20:40:00,48.8592746,2.3540567
2025-05-08 20:50:00,48.8589849,2.3537271
2025-05-08 21:00:00,48.8590394,2.3537764
2025-05-08 21:10:00,48.8591856,2.3538774
2025-05-08 21:20:00,48.8591816,2.3537937
2025-05-08 21:30:00,48.8588013,2.3537116
2025-05-08 21:40:00,48.8586734,2.3535741
2025-05-08 21:50:00,48.8583255,2.3532609
2025-05-08 22:00:00,48.8582836,2.3532471
2025-05-08 22:10:00,48.8583078,2.3532577
2025-05-08 22:20:00,48.8582018,2.3533083
2025-05-08 22:30:00,48.8582957,2.3532845
2025-05-08 22:40:00,48.8580139,2.3531793
2025-05-08 22:50:00,48.8579887,2.3532022
2025-05-08 23:00:00,48.8579264,2.3531646
2025-05-08 23:10:00,48.8580037,2.3533917
2025-05-08 23:20:00,48.858028,2.3532604
2025-05-08 23:30:00,48.8580267,2.3531635
2025-05-08 23:40:00,48.8580621,2.3532158
2025-05-08 23:50:00,48.8581912,2.3531766
2025-05-09 00:00:00,48.8579936,2.3533078
2025-05-09 00:10:00,48.8581341,2.3532289
2025-05-09 00:20:00,48.8580929,2.3531462
2025-05-09 00:30:00,48.8577628,2.3529779
2025-05-09 00:40:00,48.8576978,2.353196
2025-05-09 00:50:00,48.8576914,2.3529818
2025-05-09 01:00:00,48.8575196,2.3526539
2025-05-09 01:10:00,48.8574672,2.3529788
2025-05-09 01:20:00,48.8574087,2.3528554
2025-05-09 01:30:00,48.8574462,2.3528404
2025-05-09 01:40:00,48.8576103,2.3529022
2025-05-09 01:50:00,48.8575185,2.352842
2025-05-09 02:00:00,48.8576217,2.3529378
2025-05-09 02:10:00,48.8573377,2.3530586
2025-05-09 02:20:00,48.8575069,2.3529876
2025-05-09 02:30:00,48.8574919,2.3529313
2025-05-09 02:40:00,48.8573948,2.3528972
2025-05-09 02:50:00,48.8574995,2.3527845
2025-05-09 03:00:00,48.8574735,2.3528781
2025-05-09 03:10:00,48.8574453,2.3529476
2025-05-09 03:20:00,48.8575843,2.3528597
2025-05-09 03:30:00,48.8575645,2.3528443
2025-05-09 03:40:00,48.8575609,2.3528439
2025-05-09 03:50:00,48.8575254,2.3529375
2025-05-09 04:00:00,48.8574881,2.3530019
2025-05-09 04:10:00,48.8576069,2.3532107
2025-05-09 04:20:00,48.8575725,2.3531954
2025-05-09 04:30:00,48.857611,2.3532967
2025-05-09 04:40:00,48.8573838,2.3530538
2025-05-09 04:50:00,48.8572004,2.3530885
2025-05-09 05:00:00,48.8572153,2.3528686
2025-05-09 05:10:00,48.8571178,2.353024
2025-05-09 05:20:00,48.8569877,2.3528451
2025-05-09 05:30:00,48.8569308,2.3527607
2025-05-09 05:40:00,48.8567463,2.3525163
2025-05-09 05:50:00,48.8567389,2.3524477
2025-05-09 06:00:00,48.8565532,2.3524258
2025-05-09 06:10:00,48.8566337,2.3525767
2025-05-09 06:20:00,48.8564421,2.3524897
2025-05-09 06:30:00,48.8562467,2.3525173
2025-05-09 06:40:00,48.8562935,2.3524958
2025-05-09 06:50:00,48.8561315,2.3524219
2025-05-09 07:00:00,48.856148,2.3524935
2025-05-09 07:10:00,48.8560683,2.3523528
2025-05-09 07:20:00,48.856012,2.3523027
2025-05-09 07:30:00,48.8561971,2.3522796
2025-05-09 07:40:00,48.8562004,2.3522946
2025-05-09 07:50:00,48.8562499,2.3522035
2025-05-09 08:00:00,48.8562993,2.3524353
2025-05-09 08:10:00,48.8564086,2.3525367
2025-05-09 08:20:00,48.8562129,2.352385
2025-05-09 08:30:00,48.8562495,2.3527571
2025-05-09 08:40:00,48.8563427,2.3526306
2025-05-09 08:50:00,48.856219,2.352708
2025-05-09 09:00:00,48.8563068,2.3527916
2025-05-09 09:10:00,48.856418,2.3527292
2025-05-09 09:20:00,48.8566264,2.3524517
2025-05-09 09:30:00,48.856546,2.3524375
2025-05-09 09:40:00,48.856522,2.3520149
2025-05-09 09:50:00,48.8565964,2.3520605
2025-05-09 10:00:00,48.856552,2.3522522
2025-05-09 10:10:00,48.856716,2.3521177
2025-05-09 10:20:00,48.8566748,2.352199
2025-05-09 10:30:00,48.8566874,2.3521027
2025-05-09 10:40:00,48.8566121,2.3521889
2025-05-09 10:50:00,48.8566605,2.3521182
2025-05-09 11:00:00,48.856548,2.3522343
2025-05-09 11:10:00,48.8566102,2.35228
2025-05-09 11:20:00,48.8566724,2.3522364
2025-05-09 11:30:00,48.8567621,2.3520701
2025-05-09 11:40:00,48.8568055,2.3521633
2025-05-09 11:50:00,48.856596,2.3523225
2025-05-09 12:00:00,48.8566678,2.3521105
2025-05-09 12:10:00,48.8566216,2.3523359
2025-05-09 12:20:00,48.8567731,2.352277
2025-05-09 12:30:00,48.8565979,2.3521468
2025-05-09 12:40:00,48.8568091,2.3521776
2025-05-09 12:50:00,48.8567355,2.3521667
2025-05-09 13:00:00,48.8566246,2.3522397
2025-05-09 13:10:00,48.8567517,2.3521719
2025-05-09 13:20:00,48.8566246,2.3521478
2025-05-09 13:30:00,48.8566832,2.3521544
2025-05-09 13:40:00,48.8567671,2.3521692
2025-05-09 13:50:00,48.8567316,2.3520417
2025-05-09 14:00:00,48.8568174,2.3521382
2025-05-09 14:10:00,48.8567196,2.3518575
2025-05-09 14:20:00,48.856693,2.3520458
2025-05-09 14:30:00,48.8567436,2.3519124
2025-05-09 14:40:00,48.8566506,2.3519958
2025-05-09 14:50:00,48.8567557,2.3522133
2025-05-09 15:00:00,48.8548197,2.3502279
2025-05-09 15:10:00,48.8568511,2.3521033
2025-05-09 15:20:00,48.8589156,2.3523458
2025-05-09 15:30:00,48.8566556,2.352014
2025-05-09 15:40:00,48.8566438,2.352054
2025-05-09 15:50:00,48.8568276,2.3520687
2025-05-09 16:00:00,48.856745,2.3520487
2025-05-09 16:10:00,48.8567568,2.3520176
2025-05-09 16:20:00,48.856806,2.352136
2025-05-09 16:30:00,48.8567326,2.3519803
2025-05-09 16:40:00,48.8569691,2.3519506
2025-05-09 16:50:00,48.8568767,2.3519538
2025-05-09 17:00:00,48.8567816,2.3519447
2025-05-09 17:10:00,48.857009,2.351834
2025-05-09 17:20:00,48.8569567,2.351831
2025-05-09 17:30:00,48.8570873,2.3518606
2025-05-09 17:40:00,48.8572895,2.3517606
2025-05-09 17:50:00,48.8572044,2.3517642
2025-05-09 18:00:00,48.8571482,2.3518995
2025-05-09 18:10:00,48.8570636,2.3521659
2025-05-09 18:20:00,48.8571734,2.3520282
2025-05-09 18:30:00,48.857164,2.3522753
2025-05-09 18:40:00,48.8571123,2.3523154
2025-05-09 18:50:00,48.8568814,2.352729
2025-05-09 19:00:00,48.8569699,2.3531304
2025-05-09 19:10:00,48.8569511,2.3529394
2025-05-09 19:20:00,48.8567554,2.3527895
2025-05-09 19:30:00,48.8567084,2.3527265
2025-05-09 19:40:00,48.8566924,2.3524441
2025-05-09 19:50:00,48.8567267,2.3526311
2025-05-09 20:00:00,48.8566559,2.3523154
2025-05-09 20:10:00,48.8567291,2.352287
2025-05-09 20:20:00,48.856769,2.352006
2025-05-09 20:30:00,48.8565755,2.3518221
2025-05-09 20:40:00,48.8566938,2.3519604
2025-05-09 20:50:00,48.8565561,2.3518922
2025-05-09 21:00:00,48.8566788,2.3518664
2025-05-09 21:10:00,48.8566359,2.3517457
2025-05-09 21:20:00,48.856504,2.3517773
2025-05-09 21:30:00,48.8567406,2.3516928
2025-05-09 21:40:00,48.8566752,2.351735
2025-05-09 21:50:00,48.8565463,2.3515504
2025-05-09 22:00:00,48.8565267,2.3514855
2025-05-09 22:10:00,48.8566015,2.3516261
2025-05-09 22:20:00,48.8567542,2.3516861
2025-05-09 22:30:00,48.8568304,2.3516176
2025-05-09 22:40:00,48.8565487,2.3516806
2025-05-09 22:50:00,48.8565924,2.3515181
2025-05-09 23:00:00,48.8567203,2.3516779
2025-05-09 23:10:00,48.8565775,2.3515735
2025-05-09 23:20:00,48.8564629,2.3516974
2025-05-09 23:30:00,48.8565708,2.3517008
2025-05-09 23:40:00,48.8564472,2.3517603
2025-05-09 23:50:00,48.8566013,2.3515404
2025-05-10 00:00:00,48.8565994,2.3517009
2025-05-10 00:10:00,48.8564662,2.3516029
2025-05-10 00:20:00,48.8564898,2.3516067
2025-05-10 00:30:00,48.8565364,2.3514775
2025-05-10 00:40:00,48.8567917,2.3516307
2025-05-10 00:50:00,48.8566766,2.3518146
2025-05-10 01:00:00,48.8566499,2.3516077
2025-05-10 01:10:00,48.8564305,2.3515733
2025-05-10 01:20:00,48.856574,2.3515328
2025-05-10 01:30:00,48.856565,2.3515526
2025-05-10 01:40:00,48.8566034,2.3515424
2025-05-10 01:50:00,48.8565612,2.3515255
2025-05-10 02:00:00,48.8564479,2.3515705
2025-05-10 02:10:00,48.8565674,2.3516116
2025-05-10 02:20:00,48.8565641,2.3514508
2025-05-10 02:30:00,48.8564704,2.3516842
2025-05-10 02:40:00,48.8562731,2.351574
2025-05-10 02:50:00,48.8567003,2.351889
2025-05-10 03:00:00,48.8565751,2.3520415
2025-05-10 03:10:00,48.8565038,2.3518911
2025-05-10 03:20:00,48.8563771,2.3520045
2025-05-10 03:30:00,48.8564479,2.3518891
2025-05-10 03:40:00,48.8564557,2.3517258
2025-05-10 03:50:00,48.8565588,2.351913
2025-05-10 04:00:00,48.8564196,2.3518772
2025-05-10 04:10:00,48.8563723,2.3517847
2025-05-10 04:20:00,48.8563458,2.3517854
2025-05-10 04:30:00,48.8562017,2.3518289
2025-05-10 04:40:00,48.8562833,2.3516896
2025-05-10 04:50:00,48.8561886,2.3518875
2025-05-10 05:00:00,48.856075,2.3515456
2025-05-10 05:10:00,48.8564368,2.3519169
2025-05-10 05:20:00,48.8564424,2.3522069
2025-05-10 05:30:00,48.8565648,2.352331
2025-05-10 05:40:00,48.8568715,2.3523564
2025-05-10 05:50:00,48.8567401,2.3523293
2025-05-10 06:00:00,48.8567298,2.3526238
2025-05-10 06:10:00,48.8567504,2.3525256
2025-05-10 06:20:00,48.8566445,2.3528826
2025-05-10 06:30:00,48.8567959,2.3530684
2025-05-10 06:40:00,48.8567192,2.3533763
2025-05-10 06:50:00,48.8565381,2.3534395
2025-05-10 07:00:00,48.8571628,2.3536617
2025-05-10 07:10:00,48.8573305,2.3538756
2025-05-10 07:20:00,48.8576567,2.3541158
2025-05-10 07:30:00,48.8579622,2.3541187
2025-05-10 07:40:00,48.8582099,2.3542586
2025-05-10 07:50:00,48.8582313,2.3542457
2025-05-10 08:00:00,48.8583861,2.3542901
2025-05-10 08:10:00,48.8585352,2.3545486
2025-05-10 08:20:00,48.8588535,2.3545731
2025-05-10 08:30:00,48.8588239,2.3547729
2025-05-10 08:40:00,48.8587868,2.3545321
2025-05-10 08:50:00,48.8569711,2.3545116
2025-05-10 09:00:00,48.858968,2.3546802
2025-05-10 09:10:00,48.8590267,2.3547809
2025-05-10 09:20:00,48.8590104,2.3545813
2025-05-10 09:30:00,48.859021,2.3547657
2025-05-10 09:40:00,48.8586807,2.3544538
2025-05-10 09:50:00,48.8585818,2.3542117
2025-05-10 10:00:00,48.8584254,2.3542319
2025-05-10 10:10:00,48.8583504,2.3540634
2025-05-10 10:20:00,48.8583972,2.353976
2025-05-10 10:30:00,48.8585896,2.354179
2025-05-10 10:40:00,48.8584096,2.3540325
2025-05-10 10:50:00,48.8583199,2.3540658
2025-05-10 11:00:00,48.8584599,2.3542113
2025-05-10 11:10:00,48.8582034,2.3537474
2025-05-10 11:20:00,48.8579778,2.3535557
2025-05-10 11:30:00,48.8578163,2.353576
2025-05-10 11:40:00,48.8577475,2.3533879
2025-05-10 11:50:00,48.8577652,2.3534156
2025-05-10 12:00:00,48.8576119,2.3533303
2025-05-10 12:10:00,48.8576806,2.3533178
2025-05-10 12:20:00,48.8576704,2.3534567
2025-05-10 12:30:00,48.8575382,2.3533524
2025-05-10 12:40:00,48.8577871,2.3534474
2025-05-10 12:50:00,48.8575856,2.3533569
2025-05-10 13:00:00,48.8577379,2.3535154
2025-05-10 13:10:00,48.8578145,2.3533366
2025-05-10 13:20:00,48.8576848,2.3533797
2025-05-10 13:30:00,48.8575312,2.3533622
2025-05-10 13:40:00,48.8600706,2.3552837
2025-05-10 13:50:00,48.8576652,2.3531919
2025-05-10 14:00:00,48.8574798,2.3529785
2025-05-10 14:10:00,48.8574379,2.3531522
2025-05-10 14:20:00,48.8574234,2.352943
2025-05-10 14:30:00,48.8573353,2.3530027
2025-05-10 14:40:00,48.8575397,2.3530787
2025-05-10 14:50:00,48.8574424,2.3531242
2025-05-10 15:00:00,48.8574546,2.3530457
2025-05-10 15:10:00,48.8574607,2.3530931
2025-05-10 15:20:00,48.8573718,2.3532382
2025-05-10 15:30:00,48.8574669,2.3530973
2025-05-10 15:40:00,48.8574339,2.3529583
2025-05-10 15:50:00,48.8571303,2.3528417
2025-05-10 16:00:00,48.8570266,2.3526238
2025-05-10 16:10:00,48.8570572,2.3525859
2025-05-10 16:20:00,48.8570241,2.3525444
2025-05-10 16:30:00,48.8571477,2.3525652
2025-05-10 16:40:00,48.8570402,2.3524953
2025-05-10 16:50:00,48.8570266,2.3524444
2025-05-10 17:00:00,48.8568872,2.3523455
2025-05-10 17:10:00,48.8569825,2.3522362
2025-05-10 17:20:00,48.8585424,2.3491331
2025-05-10 17:30:00,48.8567456,2.3521417
2025-05-10 17:40:00,48.8566126,2.3521563
2025-05-10 17:50:00,48.8564965,2.3520512
2025-05-10 18:00:00,48.8564131,2.3520196
2025-05-10 18:10:00,48.8563194,2.3519635
2025-05-10 18:20:00,48.8561904,2.3538491
2025-05-10 18:30:00,48.8563254,2.3519216
2025-05-10 18:40:00,48.8563495,2.3518341
2025-05-10 18:50:00,48.856478,2.3515672
2025-05-10 19:00:00,48.856554,2.3522161
2025-05-10 19:10:00,48.8567488,2.3522681
2025-05-10 19:20:00,48.8565657,2.3522036
2025-05-10 19:30:00,48.8566629,2.3524945
2025-05-10 19:40:00,48.8567047,2.3525212
2025-05-10 19:50:00,48.856903,2.3522591
2025-05-10 20:00:00,48.856903,2.3517436
2025-05-10 20:10:00,48.8568594,2.3512589
2025-05-10 20:20:00,48.8569517,2.350628
2025-05-10 20:30:00,48.8569678,2.3503222
2025-05-10 20:40:00,48.8570524,2.3499485
2025-05-10 20:50:00,48.8569546,2.34964
2025-05-10 21:00:00,48.8569228,2.3492071
2025-05-10 21:10:00,48.8570382,2.3491681
2025-05-10 21:20:00,48.8568264,2.3489645
2025-05-10 21:30:00,48.8571325,2.3489353
2025-05-10 21:40:00,48.8570255,2.3486998
2025-05-10 21:50:00,48.8569529,2.3486834
2025-05-10 22:00:00,48.8568843,2.3486055
2025-05-10 22:10:00,48.8570633,2.3486422
2025-05-10 22:20:00,48.8571281,2.3485374
2025-05-10 22:30:00,48.8571584,2.348565
2025-05-10 22:40:00,48.857104,2.3483316
2025-05-10 22:50:00,48.856923,2.3484576
2025-05-10 23:00:00,48.8569518,2.3484002
2025-05-10 23:10:00,48.8570145,2.3483556
2025-05-10 23:20:00,48.8570089,2.3482047
2025-05-10 23:30:00,48.8571812,2.3483078
2025-05-10 23:40:00,48.85707,2.348126
2025-05-10 23:50:00,48.8570815,2.3480481
2025-05-11 00:00:00,48.8571023,2.3481812
2025-05-11 00:10:00,48.8569541,2.3480793
2025-05-11 00:20:00,48.8570863,2.3480515
2025-05-11 00:30:00,48.8570769,2.3484144
2025-05-11 00:40:00,48.8571249,2.349008
2025-05-11 00:50:00,48.8570401,2.3489442
2025-05-11 01:00:00,48.8569818,2.3493418
2025-05-11 01:10:00,48.8567379,2.3494271
2025-05-11 01:20:00,48.8568927,2.3493004
2025-05-11 01:30:00,48.8569655,2.3499077
2025-05-11 01:40:00,48.8495125,2.3504733
2025-05-11 01:50:00,48.8566572,2.3508109
2025-05-11 02:00:00,48.856541,2.3510891
2025-05-11 02:10:00,48.8567418,2.3511256
2025-05-11 02:20:00,48.8565466,2.351186
2025-05-11 02:30:00,48.8566194,2.3516216
2025-05-11 02:40:00,48.8566695,2.3515938
2025-05-11 02:50:00,48.8566437,2.3515867
2025-05-11 03:00:00,48.8566514,2.3514708
2025-05-11 03:10:00,48.8567232,2.3515813
2025-05-11 03:20:00,48.8567438,2.3516229
2025-05-11 03:30:00,48.8568438,2.3517909
2025-05-11 03:40:00,48.8566078,2.3517204
2025-05-11 03:50:00,48.8583214,2.3481258
2025-05-11 04:00:00,48.856623,2.3518283
2025-05-11 04:10:00,48.8567663,2.3518433
2025-05-11 04:20:00,48.8568697,2.3517947
2025-05-11 04:30:00,48.8568759,2.3518542
2025-05-11 04:40:00,48.8568723,2.3519194
2025-05-11 04:50:00,48.8569532,2.3521385
2025-05-11 05:00:00,48.8569609,2.3521752
2025-05-11 05:10:00,48.8571417,2.352305
2025-05-11 05:20:00,48.8571711,2.3524716
2025-05-11 05:30:00,48.8572573,2.3526333
2025-05-11 05:40:00,48.8573415,2.3529185
2025-05-11 05:50:00,48.8573623,2.3529489
2025-05-11 06:00:00,48.8575962,2.3529415
2025-05-11 06:10:00,48.8577146,2.3528653
2025-05-11 06:20:00,48.8577993,2.3528525
2025-05-11 06:30:00,48.8579405,2.3526627
2025-05-11 06:40:00,48.8576062,2.3525677
2025-05-11 06:50:00,48.8575777,2.352602
2025-05-11 07:00:00,48.8574104,2.3525567
2025-05-11 07:10:00,48.8573017,2.3524057
2025-05-11 07:20:00,48.8572049,2.3524383
2025-05-11 07:30:00,48.8571396,2.3523552
2025-05-11 07:40:00,48.8571716,2.3523815
2025-05-11 07:50:00,48.8570217,2.3521994
2025-05-11 08:00:00,48.8569365,2.3522499
2025-05-11 08:10:00,48.8569249,2.3523374
2025-05-11 08:20:00,48.8567192,2.3521708
2025-05-11 08:30:00,48.8566317,2.3521197
2025-05-11 08:40:00,48.8565335,2.3522254
2025-05-11 08:50:00,48.8566104,2.3521442
2025-05-11 09:00:00,48.8563486,2.3521762
2025-05-11 09:10:00,48.8563951,2.3522018
2025-05-11 09:20:00,48.8565355,2.352173
2025-05-11 09:30:00,48.8565477,2.3521542
2025-05-11 09:40:00,48.8563835,2.3522137
2025-05-11 09:50:00,48.8566781,2.3521345
2025-05-11 10:00:00,48.856524,2.352293
2025-05-11 10:10:00,48.85655,2.3521823
2025-05-11 10:20:00,48.856445,2.3523074
2025-05-11 10:30:00,48.8566572,2.3522225
2025-05-11 10:40:00,48.8567075,2.3522664
2025-05-11 10:50:00,48.8566398,2.3522686
2025-05-11 11:00:00,48.8565906,2.3523351
2025-05-11 11:10:00,48.8565783,2.3522946
2025-05-11 11:20:00,48.8566989,2.3522883
2025-05-11 11:30:00,48.8566504,2.352371
2025-05-11 11:40:00,48.8564774,2.3523898
2025-05-11 11:50:00,48.8565222,2.3523955
2025-05-11 12:00:00,48.8564379,2.3523963
2025-05-11 12:10:00,48.8565188,2.3522558
2025-05-11 12:20:00,48.8564568,2.3522556
2025-05-11 12:30:00,48.8564792,2.3523054
2025-05-11 12:40:00,48.8565376,2.3523543
2025-05-11 12:50:00,48.8564656,2.3523877
2025-05-11 13:00:00,48.856574,2.3522354
2025-05-11 13:10:00,48.8564338,2.3523422
2025-05-11 13:20:00,48.8567315,2.3522706
2025-05-11 13:30:00,48.8564235,2.3522803
2025-05-11 13:40:00,48.8564383,2.3523546
2025-05-11 13:50:00,48.8565562,2.3523423
2025-05-11 14:00:00,48.8566052,2.3523794
2025-05-11 14:10:00,48.8564451,2.3522954
2025-05-11 14:20:00,48.8564873,2.352632
2025-05-11 14:30:00,48.8566185,2.3523476
2025-05-11 14:40:00,48.856714,2.3523756
2025-05-11 14:50:00,48.8567493,2.3524721
2025-05-11 15:00:00,48.8475696,2.3536119
2025-05-11 15:10:00,48.8566195,2.3524277
2025-05-11 15:20:00,48.8566968,2.3523548
2025-05-11 15:30:00,48.8566843,2.3524985
2025-05-11 15:40:00,48.8567494,2.3522563
2025-05-11 15:50:00,48.8566893,2.3523107
2025-05-11 16:00:00,48.8566721,2.3523345
2025-05-11 16:10:00,48.8565397,2.3523294
2025-05-11 16:20:00,48.856594,2.3523413
2025-05-11 16:30:00,48.8566664,2.3522784
2025-05-11 16:40:00,48.8565836,2.3520882
2025-05-11 16:50:00,48.8563881,2.3523025
2025-05-11 17:00:00,48.8563645,2.3521506
2025-05-11 17:10:00,48.8566185,2.3520877
2025-05-11 17:20:00,48.8565031,2.3522136
2025-05-11 17:30:00,48.8567211,2.3522205
2025-05-11 17:40:00,48.8563553,2.3521643
2025-05-11 17:50:00,48.8564627,2.352348
2025-05-11 18:00:00,48.8566234,2.3525221
2025-05-11 18:10:00,48.8568775,2.3525723
2025-05-11 18:20:00,48.8569412,2.3528822
2025-05-11 18:30:00,48.8570271,2.3529351
2025-05-11 18:40:00,48.8569933,2.3530222
2025-05-11 18:50:00,48.8570975,2.3529758
2025-05-11 19:00:00,48.8571383,2.3531181
2025-05-11 19:10:00,48.8571254,2.3532618
2025-05-11 19:20:00,48.8572316,2.3536439
2025-05-11 19:30:00,48.857312,2.3537199
2025-05-11 19:40:00,48.8573778,2.3538052
2025-05-11 19:50:00,48.8575429,2.3538214
2025-05-11 20:00:00,48.8575111,2.3538208
2025-05-11 20:10:00,48.8575367,2.3538575
2025-05-11 20:20:00,48.8576197,2.35418
2025-05-11 20:30:00,48.8574375,2.3542747
2025-05-11 20:40:00,48.8573642,2.353891
2025-05-11 20:50:00,48.8574361,2.3537725
2025-05-11 21:00:00,48.8572907,2.3539449
2025-05-11 21:10:00,48.8573909,2.3537806
2025-05-11 21:20:00,48.8572212,2.3538025
2025-05-11 21:30:00,48.8572904,2.3536508
2025-05-11 21:40:00,48.8571494,2.3536373
2025-05-11 21:50:00,48.857055,2.3536918
2025-05-11 22:00:00,48.8572794,2.3535584
2025-05-11 22:10:00,48.8572754,2.3536378
2025-05-11 22:20:00,48.8572584,2.3536089
2025-05-11 22:30:00,48.8571824,2.3536474
2025-05-11 22:40:00,48.8569589,2.3534037
2025-05-11 22:50:00,48.8571311,2.3534122
2025-05-11 23:00:00,48.8568346,2.3532951
2025-05-11 23:10:00,48.8569075,2.3534094
2025-05-11 23:20:00,48.8530922,2.3519772
2025-05-11 23:30:00,48.8571698,2.3531632
2025-05-11 23:40:00,48.8569982,2.3532158
2025-05-11 23:50:00,48.8570292,2.3531851
2025-05-12 00:00:00,48.8569247,2.3531739
2025-05-12 00:10:00,48.8570398,2.3531851
2025-05-12 00:20:00,48.8569957,2.3531085
2025-05-12 00:30:00,48.8569476,2.3532213
2025-05-12 00:40:00,48.8570443,2.3532758
2025-05-12 00:50:00,48.856947,2.3528618
2025-05-12 01:00:00,48.8570378,2.3527886
2025-05-12 01:10:00,48.8571117,2.3529571
2025-05-12 01:20:00,48.8569037,2.3529761
2025-05-12 01:30:00,48.8569649,2.3530607
2025-05-12 01:40:00,48.8568806,2.3527004
2025-05-12 01:50:00,48.8567542,2.3526985
2025-05-12 02:00:00,48.8567859,2.3526219
2025-05-12 02:10:00,48.8568471,2.352759
2025-05-12 02:20:00,48.8567024,2.3526588
2025-05-12 02:30:00,48.8568544,2.3526791
2025-05-12 02:40:00,48.8568244,2.3526441
2025-05-12 02:50:00,48.8566673,2.3526756
2025-05-12 03:00:00,48.8567165,2.3526779
2025-05-12 03:10:00,48.8566319,2.3526812
2025-05-12 03:20:00,48.8566432,2.3526664
2025-05-12 03:30:00,48.8566857,2.3525845
2025-05-12 03:40:00,48.8566137,2.3525533
2025-05-12 03:50:00,48.8566145,2.3524178
2025-05-12 04:00:00,48.8565591,2.3525602
2025-05-12 04:10:00,48.8564624,2.352554
2025-05-12 04:20:00,48.8564148,2.3525166
2025-05-12 04:30:00,48.8562622,2.3524139
2025-05-12 04:40:00,48.8562973,2.3523635
2025-05-12 04:50:00,48.8561803,2.3524952
2025-05-12 05:00:00,48.8563881,2.3521846
2025-05-12 05:10:00,48.8560866,2.3520631
2025-05-12 05:20:00,48.8561231,2.3518895
2025-05-12 05:30:00,48.856307,2.3516463
2025-05-12 05:40:00,48.8563268,2.3515744
2025-05-12 05:50:00,48.8563863,2.3518459
2025-05-12 06:00:00,48.8565749,2.3519314
2025-05-12 06:10:00,48.8567593,2.3520755
2025-05-12 06:20:00,48.8566507,2.3522763
2025-05-12 06:30:00,48.8563678,2.3523394
2025-05-12 06:40:00,48.8563366,2.3522456
2025-05-12 06:50:00,48.8563617,2.3521257
2025-05-12 07:00:00,48.8562332,2.3520395
2025-05-12 07:10:00,48.8563125,2.3520124
2025-05-12 07:20:00,48.8561683,2.351907
2025-05-12 07:30:00,48.8560795,2.3520537
2025-05-12 07:40:00,48.8562074,2.3519625
2025-05-12 07:50:00,48.8562801,2.3520634
2025-05-12 08:00:00,48.8563739,2.3522026
2025-05-12 08:10:00,48.8565455,2.3522661
2025-05-12 08:20:00,48.8565065,2.352404
2025-05-12 08:30:00,48.8566626,2.3526064
2025-05-12 08:40:00,48.856657,2.3525191
2025-05-12 08:50:00,48.8568261,2.3526812
2025-05-12 09:00:00,48.8570776,2.3526296
2025-05-12 09:10:00,48.8569303,2.3528335
2025-05-12 09:20:00,48.8572783,2.3526628
2025-05-12 09:30:00,48.8569674,2.3526664
2025-05-12 09:40:00,48.8570742,2.3526788
2025-05-12 09:50:00,48.8571857,2.3527168
2025-05-12 10:00:00,48.8569186,2.3527104
2025-05-12 10:10:00,48.856863,2.3526477
2025-05-12 10:20:00,48.8568396,2.3525594
2025-05-12 10:30:00,48.856838,2.3527224
2025-05-12 10:40:00,48.8564947,2.3522403
2025-05-12 10:50:00,48.8566773,2.3522902
2025-05-12 11:00:00,48.8567697,2.3524423
2025-05-12 11:10:00,48.8567353,2.3524549
2025-05-12 11:20:00,48.8565514,2.3522939
2025-05-12 11:30:00,48.8566303,2.3521742
2025-05-12 11:40:00,48.8567515,2.3522594
2025-05-12 11:50:00,48.8567024,2.3523921
2025-05-12 12:00:00,48.8565748,2.3523797
2025-05-12 12:10:00,48.8567987,2.3523847
2025-05-12 12:20:00,48.8566012,2.3522458
2025-05-12 12:30:00,48.8567692,2.3523021
2025-05-12 12:40:00,48.8566172,2.3524879
2025-05-12 12:50:00,48.8566273,2.3523771
2025-05-12 13:00:00,48.8566113,2.3525794
2025-05-12 13:10:00,48.856716,2.3524413
2025-05-12 13:20:00,48.856633,2.3523947
2025-05-12 13:30:00,48.8565707,2.352169
2025-05-12 13:40:00,48.856832,2.3524249
2025-05-12 13:50:00,48.8567342,2.3524534
2025-05-12 14:00:00,48.8564988,2.3523149
2025-05-12 14:10:00,48.856659,2.3523759
2025-05-12 14:20:00,48.8566211,2.3523477
2025-05-12 14:30:00,48.8567604,2.3523202
2025-05-12 14:40:00,48.8566022,2.3523217
2025-05-12 14:50:00,48.856569,2.3523433
2025-05-12 15:00:00,48.8567413,2.3524512
2025-05-12 15:10:00,48.856645,2.3524186
2025-05-12 15:20:00,48.8567226,2.3524458
2025-05-12 15:30:00,48.8566442,2.3525613
2025-05-12 15:40:00,48.8567731,2.3523553
2025-05-12 15:50:00,48.8566232,2.3523772
2025-05-12 16:00:00,48.8566023,2.3523991
2025-05-12 16:10:00,48.8565808,2.3524547
2025-05-12 16:20:00,48.8566397,2.3522662
2025-05-12 16:30:00,48.8565948,2.3523495
2025-05-12 16:40:00,48.8565426,2.3523225
2025-05-12 16:50:00,48.8566398,2.3522529
2025-05-12 17:00:00,48.8563879,2.3521635
2025-05-12 17:10:00,48.8564789,2.3521659
2025-05-12 17:20:00,48.8563856,2.3521779
